Date,High,Low,Open,Close,Volume,Adj Close
2019-03-14,284.32000732421875,279.17999267578125,282.8599853515625,279.82000732421875,806500.0,277.6553649902344
2019-03-15,283.5400085449219,279.0,280.2099914550781,280.1400146484375,1851100.0,277.9728698730469
2019-03-18,282.6000061035156,278.95001220703125,280.7699890136719,282.1700134277344,1048900.0,279.9872131347656
2019-03-19,290.010009765625,279.80999755859375,283.5899963378906,286.6600036621094,895400.0,284.4424743652344
2019-03-20,285.6199951171875,274.75,285.6199951171875,275.30999755859375,1537600.0,273.18023681640625
2019-03-21,277.6000061035156,273.6199951171875,273.9200134277344,276.760009765625,525600.0,274.61907958984375
2019-03-22,276.7200012207031,271.5199890136719,276.7200012207031,272.6000061035156,678100.0,270.4912109375
2019-03-25,272.5,265.0199890136719,272.5,270.1600036621094,975500.0,268.0700988769531
2019-03-26,272.8599853515625,260.2200012207031,271.17999267578125,262.9100036621094,1532100.0,260.87615966796875
2019-03-27,267.9700012207031,259.1300048828125,263.2300109863281,262.8900146484375,1257600.0,260.85638427734375
2019-03-28,263.7699890136719,259.8500061035156,263.1700134277344,262.6099853515625,879600.0,261.1247863769531
2019-03-29,266.510009765625,261.4200134277344,264.75,266.0,1215800.0,264.4956359863281
2019-04-01,268.8800048828125,264.0799865722656,268.2900085449219,268.3299865722656,899100.0,266.81243896484375
2019-04-02,270.9100036621094,261.739990234375,270.010009765625,262.32000732421875,1084200.0,260.8364562988281
2019-04-03,264.9800109863281,258.0400085449219,263.9700012207031,263.760009765625,1779300.0,262.268310546875
2019-04-04,271.8999938964844,263.4100036621094,264.7200012207031,271.3699951171875,1174500.0,269.83526611328125
2019-04-05,276.739990234375,268.79998779296875,270.3900146484375,276.4800109863281,1122100.0,274.9163818359375
2019-04-08,278.6499938964844,271.9800109863281,276.05999755859375,273.55999755859375,1084500.0,272.01287841796875
2019-04-09,275.17999267578125,269.0899963378906,272.4700012207031,274.6300048828125,1003000.0,273.0768127441406
2019-04-10,275.2799987792969,266.2200012207031,274.94000244140625,266.5,1209300.0,264.9928283691406
2019-04-11,268.5799865722656,255.3800048828125,267.54998779296875,260.739990234375,2114400.0,259.265380859375
2019-04-12,262.2300109863281,251.69000244140625,261.5299987792969,253.30999755859375,1840700.0,251.8773956298828
2019-04-15,254.83999633789062,251.05999755859375,254.6300048828125,254.0,2509800.0,252.56349182128906
2019-04-16,257.5299987792969,233.0,256.4200134277344,235.10000610351562,4794300.0,233.77040100097656
2019-04-17,237.17999267578125,225.64999389648438,236.50999450683594,232.88999938964844,3951900.0,231.57289123535156
2019-04-18,242.6199951171875,233.74000549316406,233.77999877929688,240.69000244140625,2018700.0,239.32879638671875
2019-04-22,247.75,241.32000732421875,241.4499969482422,242.60000610351562,1578300.0,241.2279815673828
2019-04-23,248.6699981689453,239.58999633789062,243.05999755859375,248.4499969482422,2078900.0,247.04489135742188
2019-04-24,251.11000061035156,246.85000610351562,248.80999755859375,249.88999938964844,1883200.0,248.4767608642578
2019-04-25,253.16000366210938,247.61000061035156,249.27000427246094,251.86000061035156,1487200.0,250.4356231689453
2019-04-26,259.25,251.89999389648438,251.9600067138672,258.0,1684700.0,256.5408630371094
2019-04-29,259.17999267578125,255.3800048828125,258.010009765625,256.8399963378906,994700.0,255.38743591308594
2019-04-30,258.0,249.0,256.8900146484375,255.41000366210938,1383200.0,253.96551513671875
2019-05-01,254.0,242.00999450683594,250.08999633789062,246.16000366210938,2707200.0,244.76783752441406
2019-05-02,248.75,240.33999633789062,247.1300048828125,247.3800048828125,1758300.0,245.98094177246094
2019-05-03,250.9499969482422,246.0500030517578,247.8000030517578,249.5,1361400.0,248.0889434814453
2019-05-06,253.75999450683594,245.0500030517578,245.97999572753906,249.64999389648438,2213400.0,248.23809814453125
2019-05-07,249.36000061035156,242.72999572753906,248.3800048828125,245.27999877929688,1388000.0,243.892822265625
2019-05-08,249.66000366210938,241.8000030517578,244.0500030517578,247.77999877929688,1130900.0,246.37867736816406
2019-05-09,246.1300048828125,242.19000244140625,245.3000030517578,243.88999938964844,1388600.0,242.5106658935547
2019-05-10,245.5800018310547,238.74000549316406,244.2100067138672,244.05999755859375,1115700.0,242.67971801757812
2019-05-13,242.1699981689453,235.6199951171875,239.74000549316406,235.67999267578125,1369700.0,234.3470916748047
2019-05-14,237.80999755859375,233.75,236.07000732421875,235.11000061035156,1974400.0,233.78033447265625
2019-05-15,244.63999938964844,233.0,234.7899932861328,243.67999267578125,1509100.0,242.30186462402344
2019-05-16,245.6199951171875,241.30999755859375,244.3300018310547,242.22000122070312,1436800.0,240.85011291503906
2019-05-17,249.5,240.50999450683594,241.77000427246094,247.82000732421875,1389100.0,246.41845703125
2019-05-20,251.13999938964844,246.22000122070312,247.1199951171875,250.02999877929688,1633200.0,248.61595153808594
2019-05-21,257.510009765625,250.6199951171875,250.8300018310547,256.760009765625,1470900.0,255.30792236328125
2019-05-22,261.30999755859375,255.5,255.60000610351562,260.7300109863281,2141600.0,259.2554626464844
2019-05-23,260.1000061035156,255.60000610351562,259.0,259.5,1888200.0,258.0323791503906
2019-05-24,264.92999267578125,259.7699890136719,259.7699890136719,263.3299865722656,2333300.0,261.8407287597656
2019-05-28,264.32000732421875,252.00999450683594,262.79998779296875,252.0500030517578,1660800.0,250.62454223632812
2019-05-29,251.77000427246094,248.0,250.55999755859375,251.0399932861328,1082200.0,249.6202392578125
2019-05-30,251.85000610351562,245.35000610351562,251.25999450683594,247.86000061035156,835500.0,246.45822143554688
2019-05-31,247.72999572753906,241.19000244140625,245.6999969482422,244.86000061035156,1709100.0,243.47518920898438
2019-06-03,259.30999755859375,247.2100067138672,254.89999389648438,250.32000732421875,2589800.0,248.90432739257812
2019-06-04,254.0399932861328,247.02000427246094,250.9199981689453,252.8300018310547,1903100.0,251.40013122558594
2019-06-05,255.1699981689453,250.5399932861328,253.6199951171875,251.92999267578125,1665900.0,250.5052032470703
2019-06-06,252.58999633789062,246.4499969482422,252.4499969482422,246.85000610351562,1134200.0,245.4539337158203
2019-06-07,250.19000244140625,246.27000427246094,248.08999633789062,248.8699951171875,899600.0,247.46249389648438
2019-06-10,251.6699981689453,247.41000366210938,249.32000732421875,249.6699981689453,673200.0,248.25799560546875
2019-06-11,256.5299987792969,242.75999450683594,249.47000122070312,243.2100067138672,1232200.0,241.83453369140625
2019-06-12,246.1699981689453,242.88999938964844,243.38999938964844,246.0800018310547,1639100.0,244.68829345703125
2019-06-13,255.0500030517578,245.27999877929688,245.72999572753906,254.72999572753906,1297900.0,253.28936767578125
2019-06-14,255.66000366210938,250.25,255.14999389648438,251.8300018310547,966500.0,250.40579223632812
2019-06-17,255.5399932861328,250.80999755859375,251.55999755859375,254.77000427246094,636300.0,253.3291473388672
2019-06-18,259.32000732421875,254.5500030517578,256.1000061035156,257.9599914550781,1010100.0,256.5010986328125
2019-06-19,259.2300109863281,255.8699951171875,257.70001220703125,256.7900085449219,1209500.0,255.33775329589844
2019-06-20,260.1000061035156,254.49000549316406,258.4100036621094,258.8299865722656,1137500.0,257.3661804199219
2019-06-21,271.8800048828125,258.8999938964844,259.95001220703125,270.2099914550781,2522500.0,268.6817932128906
2019-06-24,271.010009765625,265.0299987792969,271.010009765625,267.2799987792969,1197000.0,265.7684020996094
2019-06-25,268.8800048828125,260.7799987792969,268.2099914550781,261.8399963378906,1171700.0,260.3591613769531
2019-06-26,263.70001220703125,258.0199890136719,261.6199951171875,261.95001220703125,1132500.0,260.46856689453125
2019-06-27,268.80999755859375,261.45001220703125,261.9800109863281,264.6000061035156,1003300.0,263.6571350097656
2019-06-28,266.4200134277344,260.0,265.44000244140625,265.29998779296875,2360800.0,264.3546142578125
2019-07-01,266.82000732421875,260.489990234375,266.82000732421875,261.1400146484375,1017200.0,260.20947265625
2019-07-02,260.8999938964844,254.5399932861328,260.8999938964844,259.42999267578125,1171200.0,258.50555419921875
2019-07-03,264.4800109863281,259.8900146484375,259.95001220703125,262.510009765625,481100.0,261.5746154785156
2019-07-05,267.44000244140625,261.3800048828125,261.989990234375,264.6499938964844,645900.0,263.70697021484375
2019-07-08,264.6700134277344,259.69000244140625,263.8699951171875,264.1499938964844,733500.0,263.208740234375
2019-07-09,265.5799865722656,259.17999267578125,262.510009765625,260.1400146484375,957600.0,259.2130432128906
2019-07-10,268.3399963378906,260.5199890136719,260.67999267578125,267.9100036621094,1058000.0,266.955322265625
2019-07-11,284.2200012207031,276.3999938964844,280.739990234375,280.19000244140625,2364700.0,279.19158935546875
2019-07-12,291.3900146484375,280.79998779296875,281.1499938964844,291.25,2058800.0,290.2121887207031
2019-07-15,290.9100036621094,284.010009765625,290.9100036621094,285.32000732421875,1317100.0,284.3033142089844
2019-07-16,287.6499938964844,282.6499938964844,286.0899963378906,284.29998779296875,797000.0,283.28692626953125
2019-07-17,285.4100036621094,281.7799987792969,283.0899963378906,281.9800109863281,706200.0,280.9752197265625
2019-07-18,286.6499938964844,276.70001220703125,279.2799987792969,283.3299865722656,831600.0,282.32037353515625
2019-07-19,284.010009765625,278.2799987792969,283.67999267578125,281.6700134277344,733400.0,280.66632080078125
2019-07-22,283.6499938964844,278.8299865722656,282.7099914550781,282.19000244140625,771100.0,281.1844787597656
2019-07-23,283.32000732421875,277.989990234375,281.6300048828125,281.6700134277344,772000.0,280.66632080078125
2019-07-24,281.489990234375,271.57000732421875,281.489990234375,276.0899963378906,1490700.0,275.106201171875
2019-07-25,278.0899963378906,273.1600036621094,276.0799865722656,274.44000244140625,798400.0,273.4620666503906
2019-07-26,278.3999938964844,273.30999755859375,275.69000244140625,276.8699951171875,886400.0,275.8833923339844
2019-07-29,283.3800048828125,276.94000244140625,277.0,281.0199890136719,704800.0,280.01861572265625
2019-07-30,284.5199890136719,274.44000244140625,279.05999755859375,284.5199890136719,935600.0,283.50616455078125
2019-07-31,302.44000244140625,290.82000732421875,301.2900085449219,296.75,2666800.0,295.69256591796875
2019-08-01,301.82000732421875,295.6000061035156,298.5,298.19000244140625,1637300.0,297.12744140625
2019-08-02,300.44000244140625,293.1000061035156,297.010009765625,293.92999267578125,1693200.0,292.8825988769531
2019-08-05,291.3299865722656,282.5199890136719,291.3299865722656,286.67999267578125,1528500.0,285.658447265625
2019-08-06,292.7300109863281,286.0799865722656,288.1499938964844,292.25,1051800.0,291.2086181640625
2019-08-07,294.7900085449219,284.57000732421875,288.1400146484375,293.8900146484375,935500.0,292.8427734375
2019-08-08,296.6099853515625,291.0400085449219,294.5799865722656,295.25,578900.0,294.1979064941406
2019-08-09,299.7699890136719,294.19000244140625,295.8999938964844,297.7799987792969,750700.0,296.7189025878906
2019-08-12,300.0,294.20001220703125,300.0,295.5,1143900.0,294.447021484375
2019-08-13,305.4700012207031,294.2300109863281,294.2300109863281,304.8699951171875,1100600.0,303.78363037109375
2019-08-14,302.260009765625,295.3500061035156,301.19000244140625,296.29998779296875,2099700.0,295.2441711425781
2019-08-15,298.0400085449219,290.6600036621094,297.6400146484375,291.05999755859375,1080200.0,290.0228576660156
2019-08-16,297.7300109863281,294.260009765625,295.32000732421875,297.0,609400.0,295.9416809082031
2019-08-19,301.2099914550781,297.739990234375,299.760009765625,298.57000732421875,791100.0,297.506103515625
2019-08-20,297.69000244140625,293.1199951171875,297.69000244140625,294.4200134277344,743700.0,293.37091064453125
2019-08-21,298.67999267578125,295.1600036621094,295.4800109863281,298.0,382500.0,296.9381408691406
2019-08-22,299.2699890136719,288.6000061035156,298.1700134277344,288.82000732421875,1107600.0,287.7908630371094
2019-08-23,293.4599914550781,285.44000244140625,288.489990234375,286.9599914550781,847500.0,285.93743896484375
2019-08-26,290.6000061035156,287.45001220703125,289.0,288.7900085449219,539100.0,287.7609558105469
2019-08-27,290.510009765625,271.94000244140625,289.1199951171875,272.05999755859375,1665200.0,271.0905456542969
2019-08-28,279.9800109863281,270.7200012207031,272.05999755859375,276.0799865722656,859400.0,275.0962219238281
2019-08-29,280.9599914550781,276.6199951171875,278.8800048828125,279.489990234375,1093800.0,278.49407958984375
2019-08-30,284.7099914550781,279.8599853515625,281.0,283.2099914550781,633000.0,282.2008056640625
2019-09-03,282.8399963378906,277.6499938964844,282.4800109863281,280.3599853515625,716100.0,279.3609619140625
2019-09-04,283.989990234375,272.7200012207031,282.739990234375,274.17999267578125,1008200.0,273.2030029296875
2019-09-05,278.75,271.3900146484375,277.8500061035156,274.7099914550781,859400.0,273.7311096191406
2019-09-06,277.67999267578125,273.0400085449219,274.44000244140625,273.510009765625,598600.0,272.5353698730469
2019-09-09,278.1499938964844,272.2699890136719,273.42999267578125,275.69000244140625,816400.0,274.7076110839844
2019-09-10,280.8399963378906,275.7099914550781,276.4700012207031,276.8500061035156,1089100.0,275.8634948730469
2019-09-11,278.32000732421875,272.1199951171875,276.20001220703125,276.80999755859375,1049100.0,275.8236083984375
2019-09-12,278.9200134277344,267.7799987792969,277.45001220703125,268.3800048828125,1423500.0,267.4236755371094
2019-09-13,279.739990234375,270.3999938964844,270.3999938964844,274.69000244140625,943000.0,273.711181640625
2019-09-16,280.3900146484375,271.95001220703125,271.95001220703125,278.2799987792969,726000.0,277.28839111328125
2019-09-17,278.7900085449219,272.3500061035156,278.2799987792969,273.7799987792969,861300.0,272.8044128417969
2019-09-18,276.010009765625,271.6600036621094,273.1700134277344,273.1300048828125,629800.0,272.15673828125
2019-09-19,279.739990234375,273.239990234375,273.79998779296875,278.4100036621094,871500.0,277.41790771484375
2019-09-20,282.3900146484375,276.760009765625,279.6000061035156,277.2799987792969,994100.0,276.29193115234375
2019-09-23,279.010009765625,274.0799865722656,275.6700134277344,277.29998779296875,744700.0,276.3118591308594
2019-09-24,279.25,273.55999755859375,277.8699951171875,274.9700012207031,700900.0,273.99017333984375
2019-09-25,277.4200134277344,265.17999267578125,274.5899963378906,267.69000244140625,1660600.0,266.7361145019531
2019-09-26,268.6499938964844,258.4200134277344,268.1000061035156,263.9200134277344,2324100.0,262.97955322265625
2019-09-27,266.9700012207031,256.6199951171875,264.5299987792969,257.5899963378906,1092100.0,257.2081298828125
2019-09-30,258.0,252.08999633789062,253.00999450683594,255.6699981689453,1390300.0,255.2909698486328
2019-10-01,256.7099914550781,248.63999938964844,255.9499969482422,254.3800048828125,1319200.0,254.0028839111328
2019-10-02,259.0899963378906,252.75,253.61000061035156,255.49000549316406,1014700.0,255.1112518310547
2019-10-03,256.4800109863281,251.47999572753906,255.24000549316406,253.55999755859375,936400.0,253.18409729003906
2019-10-04,256.6499938964844,253.00999450683594,253.94000244140625,256.05999755859375,744300.0,255.68038940429688
